location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-30,5053,14.97
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-05-31,4778,17.42
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-31,5774,14.8
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-01,4975,16.63
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-01,5972,15.05
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-02,5860,17.0
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-02,6884,14.86
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-03,5989,16.39
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-03,7225,14.56
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-04,4425,15.73
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-04,5516,14.26
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-05,2493,16.28
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-05,3235,14.54
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-06,2146,16.19
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-06,2638,14.44
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-07,5120,16.65
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-07,6213,14.89
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-08,4901,16.93
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-08,5798,14.61
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-09,5776,16.67
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-09,6987,14.81
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-10,5400,16.66
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-10,6452,14.34
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-11,5427,16.06
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-11,6747,14.2
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-12,4442,15.73
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-12,5562,14.33
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-13,4966,16.39
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-13,5754,15.14
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-14,5496,17.09
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-14,6411,14.85
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-15,6183,16.58
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-15,7218,14.62
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-16,6453,16.94
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-16,7781,14.46
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-17,6703,16.56
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-17,7871,13.97
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-18,5976,15.8
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-18,7039,14.21
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-19,3964,15.88
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-19,4269,14.81
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-20,4873,16.41
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-20,5713,14.91
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-21,5410,16.95
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-21,6443,14.63
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-22,6085,16.64
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-22,7702,14.6
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-23,6177,16.67
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-23,8331,14.46
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-24,4610,16.54
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-24,5770,14.35
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-25,4143,16.29
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-25,5364,14.15
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-26,3702,16.33
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-26,5385,13.71
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-27,4399,16.81
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-27,5399,14.54
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-28,5646,17.0
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-28,6881,14.4
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-29,6028,16.45
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-29,7911,14.29
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-06-30,4931,16.55
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-06-30,6006,15.12
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-01,4792,16.61
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-01,5862,14.26
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-02,4193,16.29
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-02,5768,13.98
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-03,3263,15.91
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-03,4215,14.4
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-04,4878,16.27
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-04,5766,14.6
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-05,4836,16.48
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-05,5844,15.02
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-06,4680,16.48
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-06,5784,14.81
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-07,4513,16.28
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-07,5349,15.3
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-08,5112,16.16
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-08,6408,14.57
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-09,4066,15.67
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-09,5224,14.64
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-10,3245,15.64
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-10,4489,14.57
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-11,4555,16.75
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-11,5545,14.74
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-12,5235,16.76
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-12,6676,14.35
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-13,5268,16.35
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-13,6667,14.78
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-14,5256,16.42
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-14,6587,14.95
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-15,4823,16.37
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-15,5964,14.94
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-16,4571,15.58
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-16,5904,14.41
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-17,3822,15.92
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-17,5179,13.97
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-18,4517,16.68
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-18,5966,14.19
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-19,4961,16.25
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-19,6596,14.16
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-20,4167,16.5
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-20,5473,14.48
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-21,3041,16.61
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-21,3687,15.15
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-22,4046,16.23
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-22,4957,14.82
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-23,3846,16.11
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-23,5232,14.14
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-24,3526,15.78
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-24,5215,13.69
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-25,3324,16.33
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-25,4203,14.64
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-26,3758,16.41
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-26,4628,15.12
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-27,3899,16.32
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-27,4925,14.83
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-28,3919,16.75
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-28,4948,14.69
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-29,4195,16.39
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-29,5379,14.39
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-30,3538,15.95
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-30,4759,14.27
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-07-31,1898,16.11
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-07-31,2642,14.12
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-08-01,3592,16.59
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-08-01,4425,14.58
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-08-02,4222,16.49
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-08-02,5459,14.14
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-08-03,4553,16.38
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-08-03,5960,14.26
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-08-04,4668,16.25
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-08-04,5590,14.86
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-08-05,4211,15.95
