location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-05,730,16.39
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-05,168,14.98
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-06,286,16.47
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-06,91,14.65
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-07,192,16.43
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-07,113,16.0
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-08,126,19.62
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-08,533,18.96
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-09,282,19.49
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-09,999,18.62
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-10,265,19.91
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-10,912,18.78
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-11,272,19.02
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-11,1007,19.37
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-12,213,19.82
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-12,798,18.31
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-13,130,21.04
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-13,544,17.87
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-14,255,19.26
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-14,843,18.84
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-15,213,19.41
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-15,781,18.63
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-16,136,19.62
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-16,565,19.5
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-17,190,19.65
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-17,644,19.32
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-18,79,21.68
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-18,305,19.26
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-19,105,19.71
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-19,336,19.24
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-20,47,19.3
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-20,142,20.36
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-21,71,21.01
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-21,254,20.4
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-22,87,19.32
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-22,401,19.72
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-23,122,19.6
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-23,500,19.41
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-24,91,22.15
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-24,384,19.93
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-25,137,19.39
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-25,421,20.67
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-26,114,20.4
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-26,587,18.5
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-27,142,20.63
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-27,502,18.09
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-02-28,275,19.75
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-02-28,967,18.02
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-01,264,19.42
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-01,957,18.69
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-02,286,19.2
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-02,1115,18.08
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-03,284,20.03
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-03,959,18.24
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-04,267,20.77
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-04,1057,18.19
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-05,187,18.85
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-05,795,19.2
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-06,133,20.03
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-06,545,19.18
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-07,283,19.96
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-07,1026,19.09
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-08,259,19.72
